"","fyDeclared","length","region"
"37890",2005,1827,"022085"
"37891",2005,2882,"048007"
"37892",2005,1827,"022083"
"37893",2005,2882,"048005"
"37894",2005,1827,"022039"
"37895",2005,1827,"022089"
"37896",2005,2882,"048011"
"37897",2005,1827,"022059"
"37898",2005,1827,"022105"
"37899",2005,2882,"048027"
"37900",2005,2882,"048049"
"37901",2005,2882,"048069"
"37902",2005,2882,"048045"
"37903",2005,2882,"048079"
"37904",2005,2882,"048057"
"37905",2005,2882,"048055"
"37906",2005,2882,"048059"
"37907",2005,2882,"048065"
"37908",2005,2882,"048061"
"37909",2005,2882,"048047"
"37910",2005,2882,"048067"
"37911",2005,2882,"048053"
"37912",2005,2882,"048051"
"37913",2005,2882,"048077"
"37914",2005,2882,"048063"
"37915",2005,2882,"048071"
"37916",2005,2882,"048081"
"37917",2005,2882,"048117"
"37918",2005,2882,"048169"
"37919",2005,2882,"048087"
"37920",2005,2882,"048219"
"37921",2005,2882,"048129"
"37922",2005,2882,"048179"
"37923",2005,2882,"048099"
"37924",2005,2882,"048089"
"37925",2005,2882,"048149"
"37926",2005,2882,"048141"
"37927",2005,2882,"048199"
"37928",2005,2882,"048189"
"37929",2005,2882,"048109"
"37930",2005,2882,"048159"
"37931",2005,2882,"048209"
"37932",2005,2882,"048107"
"37933",2005,2882,"048123"
"37934",2005,2882,"048157"
"37935",2005,2882,"048167"
"37936",2005,2882,"048207"
"37937",2005,2882,"048217"
"37938",2005,2882,"048105"
"37939",2005,2882,"048115"
"37940",2005,2882,"048155"
"37941",2005,2882,"048165"
"37942",2005,2882,"048205"
"37943",2005,2882,"048215"
"37944",2005,2882,"048103"
"37945",2005,2882,"048113"
"37946",2005,2882,"048153"
"37947",2005,2882,"048163"
"37948",2005,2882,"048203"
"37949",2005,2882,"048213"
"37950",2005,2882,"048111"
"37951",2005,2882,"048119"
"37952",2005,2882,"048161"
"37953",2005,2882,"048171"
"37954",2005,2882,"048211"
"37955",2005,2882,"048221"
"37956",2005,2882,"048097"
"37957",2005,2882,"048137"
"37958",2005,2882,"048147"
"37959",2005,2882,"048187"
"37960",2005,2882,"048197"
"37961",2005,2882,"048085"
"37962",2005,2882,"048095"
"37963",2005,2882,"048135"
"37964",2005,2882,"048145"
"37965",2005,2882,"048185"
"37966",2005,2882,"048195"
"37967",2005,2882,"048083"
"37968",2005,2882,"048093"
"37969",2005,2882,"048133"
"37970",2005,2882,"048143"
"37971",2005,2882,"048183"
"37972",2005,2882,"048193"
"37973",2005,2882,"048101"
"37974",2005,2882,"048151"
"37975",2005,2882,"048201"
"37976",2005,2882,"048127"
"37977",2005,2882,"048177"
"37978",2005,2882,"048075"
"37979",2005,2882,"048125"
"37980",2005,2882,"048175"
"37981",2005,2882,"048073"
"37982",2005,2882,"048121"
"37983",2005,2882,"048173"
"37984",2005,2882,"048223"
"37985",2005,2882,"048131"
"37986",2005,2882,"048091"
"37987",2005,2882,"048181"
"37988",2005,2882,"048139"
"37989",2005,2882,"048191"
"37990",2005,2882,"048229"
"37991",2005,2882,"048249"
"37992",2005,2882,"048233"
"37993",2005,2882,"048235"
"37994",2005,2882,"048225"
"37995",2005,2882,"048259"
"37996",2005,2882,"048255"
"37997",2005,2882,"048245"
"37998",2005,2882,"048239"
"37999",2005,2882,"048243"
"38000",2005,2882,"048257"
"38001",2005,2882,"048227"
"38002",2005,2882,"048267"
"38003",2005,2882,"048237"
"38004",2005,2882,"048247"
"38005",2005,2882,"048231"
"38006",2005,2882,"048251"
"38007",2005,2882,"048315"
"38008",2005,2882,"048289"
"38009",2005,2882,"048269"
"38010",2005,2882,"048277"
"38011",2005,2882,"048241"
"38012",2005,2882,"048299"
"38013",2005,2882,"048253"
"38014",2005,2882,"048281"
"38015",2005,2882,"048303"
"38016",2005,2882,"048333"
"38017",2005,2882,"048353"
"38018",2005,2882,"048383"
"38019",2005,2882,"048265"
"38020",2005,2882,"048295"
"38021",2005,2882,"048321"
"38022",2005,2882,"048345"
"38023",2005,2882,"048365"
"38024",2005,2882,"048395"
"38025",2005,2882,"048263"
"38026",2005,2882,"048319"
"38027",2005,2882,"048363"
"38028",2005,2882,"048275"
"38029",2005,2882,"048325"
"38030",2005,2882,"048375"
"38031",2005,2882,"048273"
"38032",2005,2882,"048307"
"38033",2005,2882,"048311"
"38034",2005,2882,"048293"
"38035",2005,2882,"048373"
"38036",2005,2882,"048343"
"38037",2005,2882,"048285"
"38038",2005,2882,"048393"
"38039",2005,2882,"048335"
"38040",2005,2882,"048305"
"38041",2005,2882,"048385"
"38042",2005,2882,"048355"
"38043",2005,2882,"048349"
"38044",2005,2882,"048369"
"38045",2005,2882,"048399"
"38046",2005,2882,"048287"
"38047",2005,2882,"048323"
"38048",2005,2882,"048337"
"38049",2005,2882,"048367"
"38050",2005,2882,"048387"
"38051",2005,2882,"048271"
"38052",2005,2882,"048291"
"38053",2005,2882,"048309"
"38054",2005,2882,"048341"
"38055",2005,2882,"048371"
"38056",2005,2882,"048391"
"38057",2005,2882,"048359"
"38058",2005,2882,"048283"
"38059",2005,2882,"048339"
"38060",2005,2882,"048327"
"38061",2005,2882,"048389"
"38062",2005,2882,"048377"
"38063",2005,2882,"048313"
"38064",2005,2882,"048279"
"38065",2005,2882,"048357"
"38066",2005,2882,"048331"
"38067",2005,2882,"048261"
"38068",2005,2882,"048381"
"38069",2005,2882,"048317"
"38070",2005,2882,"048361"
"38071",2005,2882,"048329"
"38072",2005,2882,"048379"
"38073",2005,2882,"048297"
"38074",2005,2882,"048347"
"38075",2005,2882,"048397"
"38076",2005,2882,"048301"
"38077",2005,2882,"048351"
"38078",2005,2882,"048401"
"38079",2005,2882,"048411"
"38080",2005,2882,"048405"
"38081",2005,2882,"048415"
"38082",2005,2882,"048429"
"38083",2005,2882,"048425"
"38084",2005,2882,"048423"
"38085",2005,2882,"048413"
"38086",2005,2882,"048417"
"38087",2005,2882,"048427"
"38088",2005,2882,"048431"
"38089",2005,2882,"048403"
"38090",2005,2882,"048421"
"38091",2005,2882,"048433"
"38092",2005,2882,"048407"
"38093",2005,2882,"048479"
"38094",2005,2882,"048469"
"38095",2005,1755,"036011"
"38096",2005,2882,"048439"
"38097",2005,2882,"048489"
"38098",2005,2882,"048459"
"38099",2005,1755,"036001"
"38100",2005,2882,"048449"
"38101",2005,2882,"048499"
"38102",2005,1755,"036061"
"38103",2005,1755,"036021"
"38104",2005,2882,"048447"
"38105",2005,1755,"036031"
"38106",2005,2882,"048483"
"38107",2005,2882,"048419"
"38108",2005,1755,"036025"
"38109",2005,2882,"048453"
"38110",2005,2882,"048441"
"38111",2005,1755,"036041"
"38112",2005,2882,"048503"
"38113",2005,2882,"048"
"38114",2005,1755,"036045"
"38115",2005,2882,"048463"
"38116",2005,2882,"048461"
"38117",2005,1755,"036005"
"38118",2005,1755,"036003"
"38119",2005,1755,"036055"
"38120",2005,1755,"036053"
"38121",2005,2882,"048409"
"38122",2005,2882,"048471"
"38123",2005,2882,"048443"
"38124",2005,1755,"036013"
"38125",2005,2882,"048493"
"38126",2005,1755,"036063"
"38127",2005,2882,"048475"
"38128",2005,2882,"048491"
"38129",2005,1755,"036017"
"38130",2005,1755,"036033"
"38131",2005,1755,"036051"
"38132",2005,2882,"048445"
"38133",2005,2882,"048437"
"38134",2005,2882,"048495"
"38135",2005,2882,"048473"
"38136",2005,1755,"036037"
"38137",2005,1755,"036035"
"38138",2005,1755,"036015"
"38139",2005,2882,"048451"
"38140",2005,1755,"036065"
"38141",2005,2882,"048501"
"38142",2005,2882,"048481"
"38143",2005,1755,"036043"
"38144",2005,1755,"036023"
"38145",2005,2882,"048455"
"38146",2005,2882,"048435"
"38147",2005,2882,"048505"
"38148",2005,1755,"036047"
"38149",2005,2882,"048465"
"38150",2005,1755,"036007"
"38151",2005,1755,"036057"
"38152",2005,2882,"048485"
"38153",2005,1755,"036027"
"38154",2005,2882,"048477"
"38155",2005,1755,"036019"
"38156",2005,2882,"048457"
"38157",2005,2882,"048487"
"38158",2005,2882,"048507"
"38159",2005,1755,"036029"
"38160",2005,1755,"036049"
"38161",2005,2882,"048497"
"38162",2005,1755,"036039"
"38163",2005,2882,"048467"
"38164",2005,1755,"036009"
"38165",2005,1755,"036059"
"38166",2005,1755,"036073"
"38167",2005,1755,"036103"
"38168",2005,1755,"036077"
"38169",2005,1755,"036083"
"38170",2005,1755,"036087"
"38171",2005,1755,"036095"
"38172",2005,1755,"036099"
"38173",2005,1755,"036107"
"38174",2005,1755,"036079"
"38175",2005,1755,"036067"
"38176",2005,1755,"036069"
"38177",2005,1755,"036085"
"38178",2005,1755,"036075"
"38179",2005,1755,"036091"
"38180",2005,1755,"036097"
"38181",2005,1755,"036115"
"38182",2005,1755,"036105"
"38183",2005,1755,"036113"
"38184",2005,1755,"036123"
"38189",2005,1755,"036081"
"38190",2005,1755,"036093"
"38194",2005,1755,"036071"
"38200",2005,1755,"036101"
"38201",2005,1755,"036121"
"38212",2005,1755,"036109"
"38223",2005,1085,"025005"
"38228",2005,1755,"036089"
"38233",2005,637,"010001"
"38234",2005,1755,"036117"
"38239",2005,1755,"036119"
"38240",2005,1755,"036111"
"38244",2005,637,"010003"
"38249",2005,637,"010005"
"49180",2005,4609,"013239"
